,Bankrupt?, Net worth/Assets, Debt ratio %, ROA(C) before interest and depreciation before interest, Per Share Net profit before tax (Yuan ¥)
7235,1,0.8441535681571921,0.155846431842808,0.48594501366940457,0.18041162977467506
7236,1,0.7686610575292814,0.23133894247071865,0.4357455590034243,0.14023505306641879
7237,1,0.7372667827346702,0.2627332172653299,0.37734277884896633,0.11234705843278214
7238,1,0.803334915420944,0.1966650845790558,0.4596387909553682,0.14568601345195978
7239,1,0.7604374835586156,0.2395625164413843,0.3773043181913663,0.11230375708233753
7240,1,0.7644892628213873,0.23551073717861254,0.3027680200088229,0.11830904760644967
7241,1,0.7938264850570328,0.2061735149429672,0.33150675315770717,0.1265680720537476
7242,1,0.8390717944532431,0.1609282055467568,0.456851582512083,0.14700310060021338
7243,1,0.807158996463002,0.19284100353699807,0.4304403074128997,0.15186926778968993
7244,1,0.8211411382468677,0.17885886175313212,0.4730526367856303,0.17110687277029776
7245,1,0.7595374740794177,0.2404625259205824,0.3871134842946254,0.12403397216413664
7246,1,0.5522382215574069,0.4477617784425923,0.2637968570424106,0.08302576661409339
7247,1,0.86009895896284,0.13990104103716003,0.4829720867865218,0.17365102889664863
7248,1,0.8088966098229444,0.19110339017705547,0.4375141440027272,0.155084257956035
7249,1,0.7956141874585612,0.20438581254143892,0.42273862163836295,0.14700566200072912
7250,1,0.7802223222836008,0.2197776777163992,0.3837294454669781,0.11769143227494472
7251,1,0.8063843881046254,0.19361561189537455,0.49226409294676743,0.17811251767607322
7252,1,0.8228200706310382,0.17717992936896176,0.49621076046368645,0.17588743371452772
7253,1,0.813635881427912,0.1863641185720879,0.4230840419139839,0.14913149775331908
7254,1,0.904658217564943,0.0953417824350567,0.49213334048585144,0.18272949242747236
7255,1,0.7915814821295027,0.20841851787049726,0.36464611439069283,0.12752673861923167
7256,1,0.7425111537230539,0.2574888462769461,0.3740168109615746,0.11589212909467544
7257,1,0.6642448977707986,0.3357551022292009,0.35472380852925256,0.12206065811844548
7258,1,0.918636257952235,0.0813637420477649,0.36142251028098477,0.14882930770110006
7259,1,0.8262181967471688,0.17378180325283116,0.426234732108423,0.16205199911944912
7260,1,0.811678552090082,0.18832144790991798,0.4513664379386849,0.16602776518114432
7261,1,0.7957837883099289,0.204216211690071,0.42506294669760375,0.1411996484894209
7262,1,0.800339599968983,0.19966040003101718,0.4665271056273453,0.17074469286143154
7263,1,0.7959127387522131,0.20408726124778634,0.4293986442318918,0.15631549630972458
7264,1,0.8624616924537502,0.13753830754624982,0.4097710563514918,0.1487774231080538
7265,1,0.7781144582236079,0.22188554177639203,0.3492902345266335,0.11705551894946925
7266,1,0.8203609083539538,0.17963909164604616,0.4471352324805304,0.15639818638631794
7267,1,0.7998080358529834,0.200191964147017,0.4281158381660558,0.1565400432199548
7268,1,0.8407002525523041,0.1592997474476966,0.4730840936665386,0.16910958134727241
7269,1,0.8355238973096369,0.16447610269036256,0.47980365671735087,0.16505354273884482
7270,1,0.9451279027603181,0.05487209723968219,0.4456776749627205,0.1615943136535226
7271,1,0.7624099560929911,0.23759004390700877,0.4547122733437809,0.1624967354302839
7272,1,0.8665366710118578,0.13346332898814225,0.4305326837055301,0.1560422221933763
7273,1,0.7663358022724698,0.23366419772753025,0.4324150167389215,0.11587735119168587
7274,1,0.8027951642308094,0.19720483576919132,0.43126663269446835,0.15057006952624194
7275,1,0.8192292781904943,0.18077072180950576,0.43159380337199327,0.16338211575969755
7276,1,0.97959603198759,0.020403968012409495,0.3424946741820211,0.15496570670877405
7277,1,0.7999986523922984,0.20000134760770164,0.20884637894751074,0.09028983734912766
7278,1,0.8413585271568781,0.15864147284312186,0.5730706884657958,0.19061159033859568
7279,1,0.7250114346846696,0.2749885653153303,0.4732673555697317,0.13613940573748892
7280,1,0.8365023938149173,0.1634976061850827,0.43846780472054825,0.15132237391704614
7281,1,0.9042781675229091,0.09572183247709096,0.48822320288965576,0.1466389237297841
7282,1,0.782962691507783,0.21703730849221736,0.49641541548924234,0.1763367714179512
7283,1,0.8110817572762078,0.18891824272379232,0.3712001557714851,0.13537832857089532
7284,1,0.8008685585481713,0.19913144145182876,0.4197659486575053,0.1539861439605156
7285,1,0.7807786563337865,0.2192213436662132,0.4469985879543919,0.16123521212966632
7286,1,0.8342231067366727,0.16577689326332737,0.40714135899856685,0.13533702476676313
7287,1,0.8873881490859178,0.11261185091408216,0.4427594236753467,0.15540149437491718
7288,1,0.8105541623330235,0.18944583766697642,0.4914226892604177,0.17310647122930475
7289,1,0.8785860433981114,0.1214139566018884,0.3824307233641754,0.1529834240762484
7290,1,0.7808015145131262,0.21919848548687454,0.45867839856191717,0.15727365449772313
7291,1,0.8092870013235708,0.19071299867642907,0.4545416982842852,0.16048865862879252
7292,1,0.9607993299284562,0.03920067007154353,0.29952993192973926,0.14240197260171297
7293,1,0.9147769957340333,0.08522300426596661,0.3525759029487136,0.14630826027212748
7294,1,0.8729765465298845,0.1270234534701156,0.4176164786179422,0.14855845669130507
7295,1,0.8455004104709035,0.154499589529096,0.38337428136246615,0.13880064017967703
7296,1,0.8308604118680952,0.16913958813190466,0.331291354443684,0.14096496838949285
7297,1,0.788646609811329,0.2113533901886711,0.4454460830132362,0.1560399275599244
7298,1,0.7705149183847334,0.2294850816152665,0.3882725607502261,0.1239977164886214
7299,1,0.7876053535090868,0.21239464649091327,0.377189227893423,0.13808385378676208
7300,1,0.7802214370405838,0.2197785629594161,0.3326593540458385,0.1290349742172357
7301,1,0.9336228867890309,0.06637711321096867,0.3762861438453769,0.15768729611474636
7302,1,0.7906235145674384,0.20937648543256168,0.4379735593040266,0.13933761414810764
7303,1,0.807025659896306,0.19297434010369405,0.46516200694508253,0.15690478110963132
7304,1,0.7867206023037562,0.2132793976962438,0.47411518764850874,0.17622560902752557
7305,1,0.8653242188620293,0.1346757811379707,0.34672732439163306,0.1374247961425904
7306,1,0.8242969292901539,0.17570307070984625,0.4059743960466491,0.14824134257049915
7307,1,0.801036676967268,0.19896332303273206,0.494242385884268,0.17974648304440843
7308,1,0.8435498001173471,0.1564501998826528,0.48299808995600113,0.16711683788546766
7309,1,0.8243710533346734,0.17562894666532658,0.460984605621767,0.16906343660833517
7310,1,0.8358474237020997,0.16415257629790028,0.38823508787631933,0.09709125322773984
7311,1,0.7980067920264241,0.20199320797357598,0.3905547531517469,0.1428927634178831
7312,1,0.7640778974694201,0.23592210253057988,0.28357344253158245,0.10970608443120566
7313,1,0.8082116743564312,0.19178832564356882,0.4636413005132701,0.1644857257032296
7314,1,0.9265182786194387,0.07348172138056099,0.47121122206915,0.16959150568800582
7315,1,0.6821626990728258,0.31783730092717416,0.07991683602068744,0.06943367440956247
7316,1,0.7934168842978906,0.13314386663068,0.4447285153612025,0.155096418551426
7317,1,0.7996224670428853,0.20037753295711522,0.46005249444787966,0.16277174466723646
7318,1,0.8093491555467396,0.1906508444532598,0.46066528001348894,0.17255619271824674
7319,1,0.8812124584404565,0.19863867248233927,0.4412792871221348,0.1616054817787275
7320,1,0.8067408604787158,0.18389865922260923,0.5002370114278798,0.1796280800921699
7321,1,0.7943844622361533,0.20561553776384772,0.4602555074750658,0.16512415464066513
7322,1,0.7722783912940503,0.2277216087059497,0.4200685952218006,0.14183598199130484
7323,1,0.8243142112707551,0.1756857887292449,0.5081118804503219,0.17283051960248869
7324,1,0.7967122282152057,0.2032877717847943,0.47216650071259547,0.17047192332798383
7325,1,0.843588746372658,0.1564112536273419,0.4223777631732251,0.1575575406098783
7326,1,0.8710810317862898,0.1289189682137099,0.466090692921451,0.16996667053509262
7327,1,0.825895205040775,0.17410479495922543,0.4463075400017444,0.14799781810422752
7328,1,0.8615865785767179,0.13841342142328203,0.4867860351542753,0.17465274529056787
7329,1,0.8140458210556827,0.185954178944318,0.4219168894754171,0.15144155622959443
7330,1,0.769500034841586,0.23049996515841406,0.407650379711201,0.1309789254241206
7331,1,0.8118093288643258,0.18819067113567428,0.39562802384463863,0.14726858931640358
7332,1,0.8394746304537926,0.16052536954620758,0.36644648730628315,0.13460002340981375
7333,1,0.7938424775812144,0.20615752241878563,0.35879465448168185,0.12757910995433366
7334,1,0.8606010176476384,0.13939898235236156,0.29348449852061037,0.10922664257680136
7335,1,0.8260270721954122,0.1739729278045879,0.3726352909988415,0.13919110064061244
7336,1,0.7920428997147121,0.20795710028528785,0.45504723108907486,0.15797085679723305
7337,1,0.810142828714681,0.18985717128531904,0.4582307120745411,0.15507521151534684
7338,1,0.836257591525036,0.16374240847496413,0.3766687383601909,0.1368584876580094
7339,1,0.8601905138849248,0.139809486115075,0.3423046741495991,0.13974770742711173
7340,1,0.7911753270516152,0.20882467294838555,0.4393797374017071,0.12652984345553214
7341,1,0.8747771585440853,0.12522284145591456,0.2299134540164897,0.11803448565194613
7342,1,0.8265276364423744,0.17347236355762538,0.4889509383696084,0.16942508771518325
7343,1,0.8151912905282899,0.18480870947171002,0.47384208679423095,0.16784231715016096
7344,1,0.7804759717078851,0.21952402829211562,0.4567289533795544,0.15666454441036903
7345,1,0.8168420785866727,0.18315792141332796,0.45614921170282136,0.15973005625992934
7346,1,0.8056391147493986,0.1943608852506014,0.4801725603988431,0.17580931449412793
7347,1,0.818728628411717,0.18127137158828305,0.4932723902736752,0.16956274352877945
7348,1,0.8088887823268613,0.1911112176731386,0.45879090556190494,0.14921073134692536
7349,1,0.7936634053632575,0.2063365946367424,0.41420010940508256,0.14233744804443416
7350,1,0.7704471255290382,0.22955287447096187,0.45123604649226745,0.17222333445944946
7351,1,0.8535506664078472,0.14644933359215365,0.4274670845635967,0.15899638896570087
7352,1,0.8530923053635205,0.14690769463647954,0.4899099930768496,0.18293485009742602
7353,1,0.8074514394862338,0.19254856051376618,0.4216737878703751,0.13686796099403328
7354,1,0.8982495098839068,0.10175049011609281,0.4898123553241375,0.1813736596664419
7355,1,0.8221567243491186,0.17784327565088154,0.2276383435136283,0.09940098011159497
7356,1,0.8244985263200334,0.17550147367996666,0.45793247204744386,0.16170478117573173
7357,1,0.7359003955136946,0.26409960448630543,0.40735313273762114,0.11669922671807426
7358,1,0.8226130337523215,0.17738696624767844,0.4740836971846129,0.17024383467184237
7359,1,0.6983214238799804,0.30167857612001914,0.38309857881191595,0.1342348320941573
7360,1,0.8395786640758595,0.1604213359241396,0.47788755393455046,0.15993083383626044
7361,1,0.8574084263944587,0.1425915736055407,0.4784224983680544,0.18585551474138623
7362,1,0.8322413321220697,0.1677586678779303,0.48682374501592224,0.1700882413313043
7363,1,0.7416777638268264,0.2583222361731736,0.36496174815876486,0.10490845936246164
7364,1,0.726779787582075,0.27322021241792493,0.4720248560297591,0.13626653638168545
7365,1,0.854079550345256,0.14592044965474396,0.40122760893015164,0.14657199550512567
7366,1,0.8728009215419552,0.12719907845804493,0.41867515905841013,0.14906721183660993
7367,1,0.8574093528227248,0.14259064717727526,0.43739872935942303,0.15791118309225755
7368,1,0.8279821531851003,0.1720178468148999,0.46209013089298384,0.1672813618099277
7369,1,0.8569472499537322,0.1430527500462685,0.4265504151429964,0.15631254713885356
7370,1,0.79896699252614,0.2010330074738609,0.49751063833385073,0.15627881692592077
7371,1,0.8525510983779553,0.1474489016220447,0.4694320407208484,0.16773010981801226
7372,1,0.7891653613056744,0.21083463869432562,0.36267680844965744,0.13424474446697104
7373,1,0.765247580913731,0.23475241908626898,0.18969464304949157,0.09540757125089036
7374,1,0.8040057531051278,0.19599424689487205,0.39990757652543396,0.13730669293842826
7375,1,0.8656827253159526,0.13431727468404728,0.328157163083429,0.14370807990851578
7376,1,0.7997486145408418,0.20025138545915824,0.40285013058755764,0.14746243483817717
7377,1,0.771266489318034,0.22873351068196607,0.41296628939658664,0.14312618108908673
7378,1,0.7933030261885023,0.13196014652301655,0.44497892158929686,0.15518453616457928
7379,1,0.8192632818457012,0.18073671815429887,0.4584030556710173,0.1637892345913545
7380,1,0.8307470750553612,0.1692529249446388,0.4463610559059078,0.15577457324456373
7381,1,0.7832738106761195,0.21672618932388052,0.3473197556107668,0.1284525776834059
7382,1,0.7560359539502471,0.24396404604975355,0.3513186329572994,0.11016482646821202
7383,1,0.7863803951521596,0.21361960484783962,0.44087050391871346,0.15035568207675104
7384,1,0.8012336894501527,0.1987663105498475,0.45441857068924246,0.16260638087837875
7385,1,0.7979936502366131,0.20200634976338752,0.4977022638660214,0.16369446392300785
7386,1,0.856684889579414,0.14331511042058603,0.4889398835776343,0.18161199610685452
7387,1,0.7973642542127521,0.20263574578724813,0.49782617541216106,0.16848967192387515
7388,1,0.8626347063562722,0.13736529364372702,0.45806818308539476,0.15813837675615608
7389,1,0.8215819182599868,0.17841808174001306,0.4756680227621583,0.17127912619388228
7390,1,0.8137217870224077,0.18627821297759226,0.4724251371883399,0.17181356290640676
7391,1,0.8331464335351861,0.16685356646481392,0.47009741506554026,0.17644752316910411
7392,1,0.8124786646921868,0.18752133530781323,0.48749707789657326,0.16990686645704955
7393,1,0.8237905826948325,0.17620941730516754,0.5027795830617341,0.17575627906726304
7394,1,0.8037155052893936,0.19628449471060638,0.4549180208828664,0.15918151459637803
7395,1,0.8549870223085747,0.14501297769142535,0.4657609950787444,0.1573959787357768
7396,1,0.8082337373865474,0.19176626261345264,0.4697961746597141,0.17012110837369848
7397,1,0.8629466019128195,0.13705339808718023,0.4879811828523101,0.17153687832731912
7398,1,0.8238261203031076,0.17617387969689244,0.38323133538053916,0.13773705882013884
7399,1,0.8254417801198923,0.17455821988010764,0.4671706403568676,0.1625697261468102
7400,1,0.8306597596788611,0.16934024032113892,0.41747490742955945,0.15821863602359637
7401,1,0.8267045060092574,0.17329549399074246,0.41778089950610003,0.14679556369812824
7402,1,0.8317247329605706,0.16827526703942944,0.3809962973110632,0.14079104042476817
7403,1,0.7843322545599671,0.2156677454400328,0.4504011953507488,0.15911050908726526
7404,1,0.8501906343222719,0.20469416148011002,0.45546400182191543,0.1662182668027686
7405,1,0.8296736843852128,0.17032631561478728,0.38574376834961105,0.14202667785459633
7406,1,0.8225990981474014,0.17740090185259846,0.3430704517825349,0.12715891453877898
7407,1,0.7587904579633001,0.24120954203669984,0.4336751569037561,0.1236709869570881
7408,1,0.8587575238087184,0.1412424761912817,0.41769891459890424,0.1499131721644404
7409,1,0.814914405827066,0.18508559417293435,0.45322454458504596,0.13749960869374198
7410,1,0.8490702810603998,0.15092971893960028,0.4881293534834237,0.18180077706535194
7411,1,0.9080812337755237,0.09191876622447614,0.406923746284214,0.14507143777173123
7412,1,0.7688967457996032,0.23110325420039673,0.4368673939647885,0.12480421282281134
7413,1,0.8300484684920894,0.16995153150791062,0.3552487629103356,0.13822329135966327
7414,1,0.8282636246343325,0.17173637536566758,0.4697330757596823,0.17027962200238028
7415,1,0.8508324493362162,0.1491675506637839,0.4800448006075525,0.17247855733859843
7416,1,0.8194993571436398,0.18050064285636072,0.4960488487321277,0.16907953007464835
7417,1,0.826816072714333,0.17318392728566678,0.47662042897862417,0.16739890120958972
7418,1,0.7990136130888482,0.20098638691115178,0.43418080898706457,0.15249279081386746
7419,1,0.7882259130744381,0.21177408692556193,0.41823949296267093,0.13480951267482416
7420,1,0.8663232497963054,0.13367675020369454,0.485697437962044,0.17440728091567262
7421,1,0.819210690713341,0.18078930928665893,0.4670132639107961,0.17006925408127546
7422,1,0.7842190118625937,0.12866631190697153,0.45175241533317995,0.1614523449117888
7423,1,0.7962725123954344,0.20372748760456552,0.4980411107016143,0.17680737476726177
7424,1,0.8204560863832538,0.17954391361674626,0.37897206138830275,0.14213398564600135
7425,1,0.8423333070692732,0.15766669293072685,0.4162179866000103,0.14596114419697884
7426,1,0.8106955743719146,0.1795554898117107,0.45950672740633486,0.15601624615069412
7427,1,0.7984927447308143,0.20150725526918564,0.49044895558230944,0.17478768459839653
7428,1,0.8394628945689235,0.16053710543107638,0.4738774829162695,0.17798880152884078
7429,1,0.7912115204651847,0.2087884795348152,0.37341865388983375,0.1350775701902445
7430,1,0.8260034298407168,0.17399657015928296,0.4577817204103197,0.16018677709307727
7431,1,0.8158248285630879,0.184175171436912,0.4762631329773968,0.1688432117413987
7432,1,0.8345832617951872,0.16541673820481287,0.4983871496025247,0.1758114524109504
7433,1,0.8194655787766228,0.18053442122337737,0.4103058266521369,0.13237332354967815
7434,1,0.8336387576632422,0.16636124233675778,0.48440932540196063,0.16579533326494883
7435,1,0.817302082446638,0.18269791755336198,0.2685896000353536,0.13253762955801054
7436,1,0.8257142485328469,0.17428575146715292,0.4854072706713855,0.16998474760552132
7437,1,0.8106748963597716,0.18932510364022914,0.4297194191469398,0.15347234222727527
7438,1,0.8352673903983479,0.1647326096016522,0.4745748336520199,0.16105235627131123
7439,1,0.7568280745730481,0.24317192542695187,0.2230911750635074,0.10475209087488267
7440,1,0.7837345638542538,0.2162654361457471,0.46853319573897867,0.1602265084653602
7441,1,0.7755414166628161,0.2244585833371839,0.33485990982854136,0.10934388248199792
7442,1,0.8360449007403798,0.1639550992596202,0.3953916981508197,0.13365272873488593
7443,1,0.8300935287687713,0.1699064712312287,0.39899589536638047,0.15505603881682212
7444,1,0.8242773114594837,0.17572268854051623,0.45934452629113665,0.1467025632776201
7445,1,0.8323613354052203,0.16763866459477963,0.43735559929324425,0.1501531137012675
7446,1,0.7680988291740061,0.23190117082599396,0.43548016079298707,0.12202285851553626
7447,1,0.8558679074555194,0.14413209254448148,0.42097076274980594,0.15704438761555548
7448,1,0.8681450464102242,0.13185495358977575,0.34215108890323925,0.1390114938917928
7449,1,0.8354684435097276,0.16453155649027265,0.4680854845123971,0.16991717815093757
7450,1,0.7912619641747027,0.20873803582529776,0.4057411373430545,0.145981726491866
7451,1,0.7721197085741814,0.2278802914258185,0.4424707373830681,0.1360387216771053
7452,1,0.8199958652349801,0.18000413476501984,0.4210402504067814,0.15849709939746512
7453,1,0.8324705096233984,0.1675294903766015,0.49118131235500434,0.16920802662472081
7454,1,0.8626510605684654,0.20115255570061685,0.4510508293046582,0.16399803694709664
7455,1,0.5007782624741188,0.4992217375258802,0.22007756452213828,0.06328736922182975
7456,1,0.8026894201709628,0.19731057982903707,0.45646002770402255,0.15668724126401704
7457,1,0.7777087771017707,0.22229122289822922,0.4559997761928386,0.16345449612827542
7458,1,0.8085160686946462,0.19148393130535385,0.47698635763092195,0.16736331330592327
7459,1,0.8113726401850635,0.1886273598149365,0.24594791087532927,0.10731780639095523
7460,1,0.8053169116011039,0.194683088398896,0.4604856714385777,0.16046532457256527
7461,1,0.8711556074387071,0.12884439256129274,0.4806765881583145,0.17266183917662128
7462,1,0.8040543239553241,0.19594567604467575,0.45150097967318203,0.1627816063519416
7463,1,0.6977208636676335,0.30227913633236597,0.30396212288888774,0.10597596124478202
7464,1,0.8773422396799672,0.12265776032003271,0.37548567923410414,0.14909231614967752
7465,1,0.8181614062059601,0.18183859379404002,0.40404129047290704,0.14608817877323432
7466,1,0.7840500732583361,0.21594992674166388,0.15090717691245567,0.09732265476570784
7467,1,0.7761145172938397,0.22388548270616035,0.44254865254407016,0.14467612479748118
7468,1,0.8743399285969335,0.12566007140306634,0.40265191995671584,0.15408267184520508
7469,1,0.7152807349372403,0.28471926506276,0.20158867056388752,0.08769381140928692
7470,1,0.7563486367162281,0.2436513632837719,0.463652721681956,0.13743111209334447
7471,1,0.805240463889102,0.19475953611089805,0.45295271027480577,0.1588955987659292
7472,1,0.8542109163829599,0.14578908361704013,0.41618506077456174,0.1581787639634535
7473,1,0.8616602392821128,0.1383397607178872,0.35783029635174124,0.15007586130287986
7474,1,0.5063715665362107,0.49362843346378843,0.23654512685839896,0.05843591615965868
7475,1,0.8268127848206951,0.17318721517930502,0.4757583739611311,0.17178217040686516
7476,1,0.7912930124713878,0.20870698752861208,0.33344017308243384,0.13335406762793922
7477,1,0.8290523269662948,0.1709476730337052,0.46997843453328275,0.17076939641733993
7478,1,0.8717463516523657,0.12825364834763422,0.4420310450062353,0.1616114119255117
7479,1,0.8171948342306544,0.18280516576934558,0.3524596981285344,0.13132576037484814
7480,1,0.8321018153771423,0.16789818462285772,0.43288338907406554,0.14494391076058652
7481,1,0.7961657603211344,0.2038342396788656,0.49999864588619947,0.15480012866128287
7482,1,0.7734324381676163,0.22656756183238363,0.3686447744414128,0.14469936569543962
7483,1,0.8050514455870967,0.1949485544129033,0.4783233346943956,0.17243390192041355
7484,1,0.8019799061349105,0.19802009386508948,0.455868582608689,0.1600756763057214
7485,1,0.7991522896267189,0.20084771037328103,0.4505165211178858,0.15699828400533444
7486,1,0.8166920648204232,0.18330793517957658,0.4970647517503945,0.17746025837652046
7487,1,0.8184643435814604,0.18153565641853972,0.49201866919679116,0.1696559947850008
7488,1,0.8228085010049997,0.1771914989950004,0.4371377605382905,0.1560057895005289
7489,1,0.8205751694563773,0.1794248305436227,0.4940683983453959,0.1700989540646749
7490,1,0.8390352179411208,0.16096478205887957,0.4400406225118234,0.15626202335050476
7491,1,0.8127419632839485,0.18725803671605223,0.43452765397730897,0.16168789102596415
7492,1,0.8081415686413556,0.19185843135864458,0.46601467687894904,0.16731895523570597
7493,1,0.7999867711308809,0.2000132288691197,0.4509832800989769,0.1316270925160525
7494,1,0.8106395248137234,0.1893604751862766,0.3624928760163162,0.14134852995768
7495,1,0.804982547688332,0.195017452311668,0.4528287104055583,0.15877505396825942
7496,1,0.7575475129599784,0.24245248704002176,0.3716047989306089,0.11628040444386151
7497,1,0.8625567167650917,0.13744328323490834,0.44740299620334373,0.16332336635024766
7498,1,0.8583443678583336,0.1416556321416664,0.40075429430815335,0.14481457898843117
7499,1,0.8579306468132856,0.14206935318671451,0.3413096832846757,0.13497079713001214
7500,1,0.8530967980620527,0.14690320193794737,0.4394769860183041,0.15838591733151317
7501,1,0.7704246374416074,0.22957536255839245,0.4998449140406626,0.15107484476029379
7502,1,0.7143883884801178,0.28561161151988235,0.22654586488775275,0.08202510706630271
7503,1,0.8097809410504435,0.19021905894955654,0.46057848733198575,0.16558708976489747
7504,1,0.8722663333479315,0.12773366665206848,0.38259158703429025,0.15369641130988418
7505,1,0.7971639313569954,0.2028360686430045,0.45726748926922134,0.159069230236544
7506,1,0.8488471363235865,0.15115286367641328,0.4788757722912282,0.18114879024151484
7507,1,0.7655262707086434,0.23447372929135663,0.21086164970530388,0.10351243090843591
7508,1,0.8176707600260797,0.18232923997391975,0.44031180567192196,0.16044667126755208
7509,1,0.7549100152848706,0.2450899847151296,0.3771240108741196,0.11937717215623203
7510,1,0.6872014604559192,0.31279853954408043,0.38576372596630026,0.12723208994614352
7511,1,0.8068582923209081,0.19314170767909183,0.45545390082139803,0.15967761646553089
7512,1,0.8271368500125479,0.17286314998745206,0.42890468336612353,0.15454616126055604
7513,1,0.8172198050917497,0.18278019490825032,0.47010976435691704,0.16445467485413456
7514,1,0.7941568132340551,0.20584318676594596,0.45973110510706205,0.16484340986600596
7515,1,0.7205558087802,0.2794441912198,0.320234228867951,0.09577881494068044
7516,1,0.669787846112194,0.3302121538878057,0.3946338860961405,0.13430310296741454
7517,1,0.7955259242705908,0.20447407572941018,0.46288492991192387,0.16653184586130085
7518,1,0.8272445927617739,0.1727554072382267,0.4689252054417722,0.16474416267602032
7519,1,0.8292300425796796,0.170769957420321,0.4696872648747038,0.17109673317328988
7520,1,0.7895091818561647,0.2104908181438353,0.4394406455609941,0.14582385721209923
7521,1,0.8223790977482764,0.17762090225172367,0.3608883751341663,0.13396053452653642
7522,1,0.7901997564218222,0.2098002435781778,0.3659383631412984,0.1352565115496654
7523,1,0.8300275618975446,0.16997243810245544,0.22210975946346645,0.1120861944743961
7524,1,0.7901604621584251,0.20983953784157552,0.44488044980750224,0.14831183261361908
7525,1,0.78145821648246,0.21854178351754072,0.46261092132007725,0.15850238321624066
7526,1,0.8056090936355892,0.19439090636441075,0.46806609118968934,0.15735599233781603
7527,1,0.5232850289653117,0.47671497103468746,0.23396092878203364,0.06637604525990007
7528,1,0.8557822999513326,0.14421770004866746,0.5235577047872405,0.17967555701620766
7529,1,0.8371118951012262,0.16288810489877395,0.36963803583038773,0.13572607627794125
7530,1,0.7691198869435651,0.23088011305643474,0.3426065665363171,0.12127778387215747
7531,1,0.8283362201025283,0.17166377989747159,0.33239259748016375,0.14200680914640967
7532,1,0.8207248715599776,0.17927512844002236,0.4375354979335034,0.15898450678164916
7533,1,0.8063934070536987,0.19360659294630125,0.46581817059811786,0.1657462059270003
7534,1,0.8060857733371279,0.1939142266628722,0.4967792122634791,0.168389494082621
7535,1,0.7666695000181876,0.23333049998181235,0.456392030678949,0.1544902941360215
7536,1,0.8749007910895309,0.1717990584614984,0.43735368066623054,0.1593341995508434
7537,1,0.8690437007331643,0.1309562992668355,0.2942920430319495,0.1269612356688207
7538,1,0.8573614641096593,0.1426385358903414,0.42321562862140216,0.15517199067854187
7539,1,0.8346419274062212,0.1653580725937787,0.4897567402306005,0.16876503598740578
7540,1,0.8154651977307507,0.1845348022692493,0.42548634913361005,0.1561150657632357
7541,1,0.8156835404089421,0.18431645959105825,0.4720253291371234,0.16303264346603674
7542,1,0.7953793766836903,0.2046206233163097,0.4633191559163874,0.1563934272350392
7543,1,0.9036057712258208,0.0963942287741793,0.502597250025755,0.146916061093144
7544,1,0.7939133598943281,0.20608664010567185,0.3745933390642995,0.12435815872254417
7545,1,0.7780453240787983,0.22195467592120172,0.2888096589518869,0.11142898679288228
7546,1,0.8376210974846023,0.16237890251539766,0.4552907835611696,0.14690575048279456
7547,1,0.8248799490048444,0.17512005099515568,0.45630037213727154,0.1633630869322587
7548,1,0.8207379996027915,0.1792620003972083,0.49503866552566467,0.17660528134000328
7549,1,0.8038064534113359,0.196193546588664,0.37581899887674697,0.12362807931107525
7550,1,0.7210040411798005,0.27899595882019945,0.3541896012302139,0.09929400491263721
7551,1,0.7961050332020851,0.20389496679791466,0.49807408295597777,0.1780833560850346
7552,1,0.7849618509248933,0.2150381490751067,0.44051553143486233,0.12356178958843056
7553,1,0.7994386995826299,0.20056130041736997,0.42562420000198603,0.1445877227921527
7554,1,0.9527048250343058,0.047295174965694034,0.2848368915344665,0.13790046468340797
7555,1,0.7482902423040184,0.2517097576959816,0.38243654291986506,0.11408086839217285
7556,1,0.7767215565556402,0.22327844344436004,0.4401081633955183,0.1325598738949845
7557,1,0.8523479602383863,0.14765203976161378,0.40961233781405737,0.14919147021798887
7558,1,0.8110800963549134,0.18891990364508662,0.4513780744320592,0.14644950589300992
7559,1,0.7961430665998023,0.20385693340019756,0.4484110266521341,0.1522260418654568
7560,1,0.7818148038151707,0.21818519618482946,0.4262657469460672,0.14640898444725042
7561,1,0.7887292943601475,0.21127070563985323,0.4476591378763668,0.1298592932961428
7562,1,0.5823478724106929,0.4176521275893065,0.3060141762286701,0.09846732453172082
7563,1,0.8420233333370677,0.15797666666293222,0.41129475216397754,0.15339204036070453
7564,1,0.8191130685986807,0.18088693140131903,0.4888290414947027,0.17403813530643092
7565,1,0.8205134406356716,0.17948655936432834,0.4340246418122896,0.1540811804994797
7566,1,0.818973867068352,0.1954818552141779,0.4660238760309476,0.16910992385794138
7567,1,0.7598913073978593,0.2401086926021406,0.44013198258529407,0.1362787447016682
7568,1,0.8871207391180838,0.11287926088191617,0.37490284369932686,0.14654647135350213
7569,1,0.8033775940355324,0.1966224059644675,0.44386014273688496,0.15962145435574426
7570,1,0.7660401057989116,0.2339598942010885,0.3101997366372868,0.11103507251494496
7571,1,0.8248840619135128,0.17511593808648718,0.4311974439322709,0.1456885164812746
7572,1,0.7722194595383374,0.20558479056976267,0.44892613443869467,0.16905192827017781
7573,1,0.834696949698591,0.16530305030140904,0.3941200137195085,0.09682683571130889
7574,1,0.843199197269515,0.1568008027304852,0.3895149537455102,0.1549888470328661
7575,1,0.8085969984219181,0.19140300157808182,0.5007111290380973,0.1793979453036976
